Release Date,Set,Code,Type,Notes,Tag,Cards
1993-08,Alpha (Limited Edition),LEA (1E),Core set,Core set #1 (1st printing).,Booster,295
1993-10,Beta (Limited Edition),LEB (2E),Core set,Core set #1 (2nd printing).,Booster,302
1993-12,Arabian Nights,ARN (AN),Expansion set,1st expansion,Booster,92
1993-12,Unlimited Edition,2ED (2U),Core set,Core set #2.,Booster,302
1994-03,Antiquities,ATQ (AQ),Expansion set,2nd expansion,Booster,102
1994-04,Revised Edition,3ED (3E),Core set,Core set #3.,Booster,306
1994-06,Legends,LEG (LE),Expansion set,3rd expansion,Booster,310
1994-08,The Dark,DRK (DK),Expansion set,4th expansion,Booster,122
1994-11,Fallen Empires,FEM (FE),Expansion set,5th expansion,Booster,187
1995-05,Fourth Edition,4ED (4E),Core set,Core set #4..,Booster,379
1995-06,Ice Age,ICE (IA),Expansion set,"6th expansion, 1st standalone set",Booster,383
1995-07,Chronicles,CHR (CH),Compilation set,Expansion symbol from original printing,Booster,125
1995-08,Renaissance,,Compilation set,,Non-Booster,122
1995-10,Homelands,HML (HM),Expansion set,7th expansion,Booster,140
1996-06,Alliances,ALL (AL),Expansion set,8th expansion,Booster,199
1996-10,Mirage,MIR (MI),Expansion set,"9th expansion, 2nd standalone set",Booster,351
1997-02,Visions,VIS (VI),Expansion set,10th expansion,Booster,167
1997-03,Fifth Edition,5ED (5E),Core set,Core set #5.,Booster,460
1997-05,Portal,POR (PO),Starter set,Starter set #1,Non-Booster,256
1997-06,Weatherlight,WTH (WL),Expansion set,11th expansion,Booster,167
1997-10,Tempest,TMP (TE),Expansion set,"12th expansion, 3rd standalone set",Booster,350
1998-02,Stronghold,STH (ST),Expansion set,13th expansion,Booster,143
1998-06,Exodus,EXO (EX),Expansion set,14th expansion,Booster,143
1998-06,Portal Second Age,P02 (P2),Starter set,Starter set #2,Non-Booster,165
1998-08,Unglued,UGL (UG),Un-set,Un-set #1,Booster,88
1998-10,Urza's Saga,USG (UZ),Expansion set,15th expansion,Booster,356
1998-11,Anthologies,ATH,Box set,First box set,Non-Booster,85
1999-02,Urza's Legacy,ULG (UL),Expansion set,16th expansion,Booster,143
1999-04,Sixth Edition,6ED (6E),Core set,Core set #6,Booster,451
1999-06,Urza's Destiny,UDS (UD),Expansion set,17th expansion,Booster,143
1999-07,Portal Three Kingdoms,PTK (PK),Starter set,Starter set #3,Non-Booster,180
1999-08,Starter 1999,S99 (P3),Starter set,Starter set #4,Non-Booster,173
1999-09,Mercadian Masques,MMQ (MM),Expansion set,18th expansion,Booster,350
1999-11,Battle Royale,BRB,Box set,,Non-Booster,136
2000-02,Nemesis,NEM (NE),Expansion set,19th expansion,Booster,143
2000-04,Starter 2000,S00,Starter set,Starter set #5,Non-Booster,20
2000-06,Prophecy,PCY (PR),Expansion set,20th expansion,Booster,144
2000-09,Invasion,INV (IN),Expansion set,21st expansion,Booster,352
2000-10,Beatdown,BTD,Box set,,Non-Booster,90
2001-01,Planeshift,PLS (PS),Expansion set,22nd expansion,Booster,146
2001-04,Seventh Edition,7ED (7E),Core set,Core set #7,Booster,704
2001-05,Apocalypse,APC (AP),Expansion set,23rd expansion,Booster,143
2001-10,Odyssey,ODY (OD),Expansion set,24th expansion,Booster,352
2001-12,Deckmasters 2001,DKM,Box set,,Non-Booster,58
2002-02,Torment,TOR,Expansion set,25th expansion,Booster,143
2002-05,Judgment,JUD,Expansion set,26th expansion,Booster,143
2002-10,Onslaught,ONS,Expansion set,27th expansion,Booster,351
2003-01,Legions,LGN,Expansion set,28th expansion,Booster,145
2003-05,Scourge,SCG,Expansion set,29th expansion,Booster,143
2003-07,Eighth Edition,8ED,Core set,Core set #8,Booster,710
2003-10,Mirrodin,MRD,Expansion set,30th expansion,Booster,306
2004-02,Darksteel,DST,Expansion set,31st expansion,Booster,165
2004-06,Fifth Dawn,5DN,Expansion set,32nd expansion,Booster,165
2004-10,Champions of Kamigawa,CHK,Expansion set,33rd expansion,Booster,307
2004-11,Unhinged,UNH,Un-set,Un-set #2,Booster,168
2005-02,Betrayers of Kamigawa,BOK,Expansion set,34th expansion,Booster,165
2005-06,Saviors of Kamigawa,SOK,Expansion set,35th expansion,Booster,165
2005-07,Ninth Edition,9ED,Core set,Core set #9,Booster,709
2005-08,Salvat 2005,,Compilation set,Magic Encyclopedia set #1,Booster,720
2005-10,Ravnica: City of Guilds,RAV,Expansion set,36th expansion,Booster,306
2006-02,Guildpact,GPT,Expansion set,37th expansion,Booster,166
2006-05,Dissension,DIS,Expansion set,38th expansion,Booster,180
2006-07,Coldsnap,CSP,Expansion set,39th expansion,Booster,155
2006-10,Time Spiral,TSP,Expansion set,40th expansion,Booster,301
2007-02,Planar Chaos,PLC,Expansion set,41st expansion,Booster,165
2007-05,Future Sight,FUT,Expansion set,42nd expansion,Booster,180
2007-07,Tenth Edition,10E,Core set,Core set #10,Booster,508
2007-09,Masters Edition,MED,Compilation set,Magic Online Masters set #1,Digital,195
2007-10,Lorwyn,LRW,Expansion set,43rd expansion,Booster,301
2007-11,Duel Decks: Elves vs. Goblins,EVG,Box set,Duel Decks set #1,Non-Booster,62
2008-02,Morningtide,MOR,Expansion set,44th expansion,Booster,150
2008-05,Shadowmoor,SHM,Expansion set,45th expansion,Booster,302
2008-06,Eventide,EVE,Expansion set,46th expansion,Booster,180
2008-08,From the Vault: Dragons,DRB,Box set,From the Vault set #1,Non-Booster,15
2008-09,Masters Edition II,ME2,Compilation set,Magic Online Masters set #2,Digital,245
2008-10,Shards of Alara,ALA,Expansion set,47th expansion,Booster,250
2008-11,Duel Decks: Jace vs. Chandra,DD2,Box set,Duel Decks set #2,Non-Booster,64
2009-02,Conflux,CON,Expansion set,48th expansion,Booster,145
2009-04,Duel Decks: Divine vs. Demonic,DDC,Box set,Duel Decks set #3,Non-Booster,62
2009-04,Alara Reborn,ARB,Expansion set,49th expansion,Booster,145
2009-07,Magic 2010,M10,Core set,Core set #11,Booster,249
2009-08,From the Vault: Exiled,V09,Box set,From the Vault set #2,Non-Booster,15
2009-09,Planechase,HOP,Supplemental set,Planechase set #1,Non-Booster,169
2009-09,Masters Edition III,ME3,Compilation set,Magic Online Masters set #3,Digital,230
2009-10,Duel Decks: Garruk vs. Liliana,DDD,Box set,Duel Decks set #4,Non-Booster,63
2009-10,Zendikar,ZEN,Expansion set,50th expansion,Booster,269
2009-11,Premium Deck Series: Slivers,H09,Box set,Premium Deck Series set #1,Non-Booster,41
2010-02,Worldwake,WWK,Expansion set,51st expansion,Booster,145
2010-03,Duel Decks: Phyrexia vs. The Coalition,DDE,Box set,Duel Decks set #5,Non-Booster,71
2010-04,Rise of the Eldrazi,ROE,Expansion set,52nd expansion,Booster,248
2010-05,Deck Builder's Toolkit,,Box set,Deck Builder's Toolkit #1,Non-Booster,
2010-06,Duels of the Planeswalkers,DPA,Box set,Inspired by the digital game,Non-Booster,113
2010-06,Archenemy,ARC,Supplemental set,Archenemy set #1,Non-Booster,150
2010-07,Magic 2011,M11,Core set,Core set #12,Booster,249
2010-08,From the Vault: Relics,V10,Box set,From the Vault set #3,Non-Booster,15
2010-09,Duel Decks: Elspeth vs. Tezzeret,DDF,Box set,Duel Decks set #6,Non-Booster,79
2010-10,Scars of Mirrodin,SOM,Expansion set,53rd expansion,Booster,249
2010-11,Magic Online Deck Series,TD0,Box set,Magic Online only,Digital,197
2010-11,Momir Basic Event Deck,,Box set,Magic Online only,Digital,
2010-11,Premium Deck Series: Fire & Lightning,PD2,Box set,Premium Deck Series set #2,Non-Booster,
2011-01,Salvat 2011,,Compilation set,Magic Encyclopedia set #2,Booster,224
2011-01,Masters Edition IV,ME4,Compilation set,Magic Online Masters set #4,Digital,269
2011-02,Mirrodin Besieged,MBS,Expansion set,54th expansion,Booster,155
2011-03,Deck Builder's Toolkit 2011,,Box set,"Deck Builder's Toolkit #2.
Last self-contained toolkit.",Non-Booster,
2011-04,Duel Decks: Knights vs. Dragons,DDG,Box set,Duel Decks set #7,Non-Booster,81
2011-05,New Phyrexia,NPH,Expansion set,55th expansion,Booster,175
2011-06,Commander,CMD,Box set,Commander set #1,Commander,318
2011-07,Magic 2012,M12,Core set,Core set #13,Booster,249
2011-08,From the Vault: Legends,V11,Box set,From the Vault set #4,Non-Booster,15
2011-09,Duel Decks: Ajani vs. Nicol Bolas,DDH,Box set,Duel Decks set #8,Non-Booster,80
2011-09,Innistrad,ISD,Expansion set,56th expansion,Booster,246
2011-11,Premium Deck Series: Graveborn,PD3,Box set,Premium Deck Series set #3,Non-Booster,30
2012-02,Dark Ascension,DKA,Expansion set,57th expansion,Booster,158
2012-03,Duel Decks: Venser vs. Koth,DDI,Box set,Duel Decks set #9,Non-Booster,77
2012-05,Planechase 2012,PC2,Supplemental set,Planechase set #2,Non-Booster,156
2012-05,Avacyn Restored,AVR,Expansion set,58th expansion,Booster,244
2012-07,Magic 2013,M13,Core set,Core set #14,Booster,249
2012-08,From the Vault: Realms,V12,Box set,From the Vault set #5,Non-Booster,15
2012-09,Duel Decks: Izzet vs. Golgari,DDJ,Box set,Duel Decks set #10,Non-Booster,90
2012-10,Return to Ravnica,RTR,Expansion set,59th expansion,Booster,274
2012-11,Commander's Arsenal,CM1,Box set,Commander set #2,Commander,18
2013-01,Duel Decks: Mirrodin Pure vs. New Phyrexia,TD2,Box set,Magic Online Duel Deck,Digital,
2013-02,Gatecrash,GTC,Expansion set,60th expansion,Booster,249
2013-03,Duel Decks: Sorin vs. Tibalt,DDK,Box set,Duel Decks set #11,Non-Booster,80
2013-05,Dragon's Maze,DGM,Expansion set,61st expansion,Booster,156
2013-06,Modern Masters,MMA,Compilation set,Masters set #1,Booster,229
2013-07,Magic 2014,M14,Core set,Core set #15,Booster,249
2013-08,From the Vault: Twenty,V13,Box set,From the Vault set #6,Non-Booster,20
2013-09,Duel Decks: Heroes vs. Monsters,DDL,Box set,Duel Decks set #12,Non-Booster,81
2013-09,Theros,THS,Expansion set,62nd expansion,Booster,249
2013-11,Commander 2013,C13,Box set,Commander set #3,Commander,356
2014-02,Born of the Gods,BNG,Expansion set,63rd expansion,Booster,165
2014-03,Duel Decks: Jace vs. Vraska,DDM,Box set,Duel Decks set #13,Non-Booster,88
2014-05,Modern Event Deck,MD1,Box set,,Non-Booster,26
2014-05,Journey into Nyx,JOU,Expansion set,64th expansion,Booster,165
2014-06,Conspiracy,CNS,Supplemental set,Conspiracy set #1,Booster,210
2014-06,Vintage Masters,VMA,Compilation set,Magic Online Masters set #5,Digital,325
2014-07,Magic 2015,M15,Core set,Core set #16,Booster,284
2014-08,From the Vault: Annihilation,V14,Box set,From the Vault set #7,Non-Booster,15
2014-10,Khans of Tarkir,KTK,Expansion set,65th expansion,Booster,269
2014-10,Duel Decks: Speed vs. Cunning,DDN,Box set,Duel Decks set #14,Non-Booster,
2014-11,Commander 2014,C14,Box set,Commander set #4,Commander,337
2014-12,Duel Decks Anthology,DD3,Box set,Duel Decks reprint set,Non-Booster,249
2015-01,Fate Reforged,FRF,Expansion set,66th expansion,Booster,191
2015-02,Duel Decks: Elspeth vs. Kiora,DDO,Box set,Duel Decks set #15,Non-Booster,67
2015-03,Dragons of Tarkir,DTK,Expansion set,67th expansion,Booster,264
2015-05,Modern Masters 2015,MM2,Compilation set,Masters set #2,Booster,249
2015-05,Tempest Remastered,TPR,Compilation set,Magic Online Masters set #6,Digital,269
2015-07,Magic Origins,ORI,Core set,Core set #17,Booster,288
2015-08,From the Vault: Angels,V15,Box set,From the Vault set #8,Non-Booster,15
2015-08,Duel Decks: Zendikar vs. Eldrazi,DDP,Box set,Duel Decks set #16,Non-Booster,80
2015-10,Battle for Zendikar,BFZ,Expansion set,68th expansion,Booster,299
2015-11,Legendary Cube,PZ1,Compilation set,Magic Online only,Digital,149
2015-11,Commander 2015,C15,Box set,Commander set #5,Commander,342
2016-01,Zendikar Expeditions,EXP,Compilation set,Masterpiece Series set #1 (Battle for Zendikar block),Booster,45
2016-01,Oath of the Gatewatch,OGW,Expansion set,69th expansion,Booster,187
2016-02,Duel Decks: Blessed vs. Cursed,DDQ,Box set,Duel Decks set #17,Non-Booster,80
2016-04,Welcome Deck 2016,W16,Compilation set,Welcome Deck set #1,Non-Booster,16
2016-04,Shadows over Innistrad,SOI,Expansion set,70th expansion,Booster,302
2016-06,Eternal Masters,EMA,Compilation set,Masters set #3,Booster,249
2016-07,Eldritch Moon,EMN,Expansion set,71st expansion,Booster,208
2016-08,From the Vault: Lore,V16,Box set,From the Vault set #9,Non-Booster,16
2016-08,Conspiracy: Take the Crown,CN2,Supplemental set,Conspiracy set #2,Booster,222
2016-09,Duel Decks: Nissa vs. Ob Nixilis,DDR,Box set,Duel Decks set #18,Non-Booster,76
2016-09,Kaladesh,KLD,Expansion set,72nd expansion,Booster,278
2016-10,Treasure Chests,PZ2,Compilation set,Magic Online only,Digital,282
2016-11,Planechase Anthology,PCA,Box set,Planechase set #3,Non-Booster,156
2016-11,Commander 2016,C16,Box set,Commander set #6,Commander,351
2016-11,You Make the Cube,,Compilation set,Magic Online only,Digital,
2017-01,Kaladesh Inventions,MPS,Compilation set,Masterpiece Series set #2 (Kaladesh block),Booster,54
2017-01,Aether Revolt,AER,Expansion set,73rd expansion,Booster,197
2017-03,Duel Decks: Mind vs. Might,DDS,Box set,Duel Decks set #19,Non-Booster,65
2017-03,Modern Masters 2017,MM3,Compilation set,Masters set #4,Booster,249
2017-04,Welcome Deck 2017,W17,Compilation set,Welcome Deck set #2,Non-Booster,30
2017-04,Amonkhet,AKH,Expansion set,74th expansion,Booster,287
2017-06,Archenemy: Nicol Bolas,E01,Supplemental set,"Archenemy set #2, Annex set #1",Non-Booster,106
2017-06,Commander Anthology,CMA,Box set,Commander set #7,Commander,320
2017-07,Amonkhet Invocations,MP2,Compilation set,Masterpiece Series set #3 (Amonkhet block),Booster,54
2017-07,Hour of Devastation,HOU,Expansion set,75th expansion,Booster,209
2017-08,Commander 2017,C17,Box set,Commander set #8,Commander,309
2017-09,Ixalan,XLN,Expansion set,76th expansion,Booster,289
2017-11,From the Vault: Transform,V17,Box set,From the Vault set #10,Non-Booster,16
2017-11,Explorers of Ixalan,E02,Supplemental set,Annex set #2,Non-Booster,48
2017-11,Duel Decks: Merfolk vs. Goblins,DDT,Box set,Duel Decks set #20,Non-Booster,63
2017-11,Iconic Masters,IMA,Compilation set,Masters set #5,Booster,249
2017-12,Unstable,UST,Un-set,Un-set #3,Booster,268
2018-01,Rivals of Ixalan,RIX,Expansion set,77th expansion,Booster,205
2018-03,Masters 25,A25,Compilation set,Masters set #6,Booster,249
2018-04,Duel Decks: Elves vs. Inventors,DDU,Box set,Duel Decks set #21,Non-Booster,76
2018-04,Dominaria,DOM,Expansion set,78th expansion,Booster,280
2018-04,Challenger Decks,Q01,Box set,Challenger Decks set #1,Non-Booster,
2018-06,Signature Spellbook: Jace,SS1,Box set,Signature Spellbook set #1,Non-Booster,8
2018-06,Global Series: Jiang Yanggu & Mu Yanling,GS1,Box set,Global Series set #1,Non-Booster,41
2018-06,Battlebond,BBD,Supplemental set,,Booster,256
2018-06,Commander Anthology Volume II,CM2,Box set,Commander set #9,Commander,312
2018-07,Core Set 2019,M19,Core set,Core set #18,Booster,314
2018-08,Commander 2018,C18,Box set,Commander set #10,Commander,307
2018-10,Guilds of Ravnica Mythic Edition,MED,Special edition,,Booster,24
2018-10,Guilds of Ravnica,GRN,Expansion set,79th expansion,Booster,273
2018-10,Ravnica Allegiance Mythic Edition,MED,Special edition,,Booster,
2018-10,Spellslinger Starter Kit,SK1,Box set,Starter set #6,Non-Booster,
2018-11,Game Night,GNT,Box set,Game Night set #1,Non-Booster,68
2018-11,Guilds of Ravnica Guild Kits,GK1,Box set,"Annex set #4, 1st set of Guild Kits",Non-Booster,127
2018-12,Ultimate Masters,UMA,Compilation set,Masters set #7,Booster,254
2019-01,Ravnica Allegiance,RNA,Expansion set,80th expansion,Booster,273
2019-02,Ravnica Allegiance Guild Kits,GK2,Box set,"Annex set #5, 2nd set of Guild Kits",Non-Booster,133
2019-04,Challenger Decks 2019,Q02,Box set,Challenger Decks set #2,Non-Booster,
2019-05,War of the Spark,WAR,Expansion set,81st expansion,Booster,312
2019-05,War of the Spark Mythic Edition,MED,Special edition,,Booster,
2019-06,Signature Spellbook: Gideon,SS2,Box set,Signature Spellbook set #2,Secret Lair,8
2019-06,Modern Horizons,MH1,Supplemental set,Straight to Modern set #1,Booster,255
2019-07,Core Set 2020,M20,Core set,Core set #19,Booster,345
2019-08,Commander 2019,C19,Box set,Commander set #10,Commander,302
2019-10,Ponies: The Galloping,PTG,Box set,Charity set,Non-Booster,3
2019-10,Throne of Eldraine,ELD,Expansion set,82nd expansion,Booster,399
2019-11,Game Night 2019,GN2,Box set,Game Night set #2,Non-Booster,64
2019-11,Mystery Booster,MB1,Supplemental set,Chaos Draft set #1 (Convention Edition),Booster,1697
2019-11,Challenger Decks 2019 Japan,,Box set,Challenger Decks set #2b,Non-Booster,
2019-12,Secret Lair Drop Series (December 2019),SLD,Box set,Secret Lair release #1,Secret Lair,
2020-01,Theros Beyond Death,THB,Expansion set,83rd expansion,Booster,358
2020-01,Secret Lair Drop Series: Year of the Rat,SLD,Box set,Secret Lair release #2,Secret Lair,
2020-02,Unsanctioned,UND,Box set,Un-set #4,Booster,96
2020-02,Secret Lair Drop Series: Theros Stargazing,SLD,Box set,Secret Lair release #3,Secret Lair,
2020-03,Mystery Booster Retail Edition,MB1,Supplemental set,Chaos Draft set #1 (Retail Edition),Booster,
2020-03,Challenger Decks 2020,Q03,Box set,Challenger Decks set #3,Non-Booster,
2020-03,Secret Lair Drop Series: International Women's Day,SLD,Box set,Secret Lair release #4,Secret Lair,
2020-03,Secret Lair Drop Series: Thalia - Beyond the Helvault,SLD,Box set,Secret Lair release #5,Secret Lair,
2020-04,Commander 2020,C20,Box set,Commander set #11,Commander,322
2020-04,Ikoria: Lair of Behemoths,IKO,Expansion set,84th expansion,Booster,390
2020-05,Secret Lair Drop Series: The Godzilla Lands,SLD,Box set,Secret Lair release #7,Secret Lair,
2020-06,Signature Spellbook: Chandra,SS3,Box set,Signature Spellbook set #3,Non-Booster,8
2020-06,Secret Lair Drop Series: Summer Superdrop,SLD,Box set,Secret Lair release #8,Secret Lair,
2020-06,Secret Lair: Ultimate Edition,SLU,Box set,Secret Lair release #9,Secret Lair,
2020-07,Core Set 2021,M21,Core set,Core set #20,Booster,397
2020-07,Jumpstart,JMP,Supplemental set,Jumpstart set #1,Booster,497
2020-08,Arena Beginner Set,ANB,Compilation set,MTG Arena set #2,Digital,118
2020-08,Amonkhet Remastered,AKR,Compilation set,MTG Arena set #1,Digital,339
2020-08,Double Masters,2XM,Compilation set,Masters set #8,Booster,384
2020-08,Secret Lair Drop Series: Prime Slime,SLD,Box set,Secret Lair release #10,Secret Lair,
2020-08,Secret Lair Drop Series: Every Dog Has Its Day,SLD,Box set,Secret Lair release #11,Secret Lair,
2020-09,Zendikar Rising Expeditions,ZNE,Compilation set,Masterpiece Series set #4,Booster,30
2020-09,Zendikar Rising Commander Decks,ZNC,Box set,Commander Decks set #1,Commander,142
2020-09,Zendikar Rising,ZNR,Expansion set,85th expansion,Booster,408
2020-09,Secret Lair Drop Series: Happy Yargle Day!,SLD,Box set,Secret Lair release #12,Secret Lair,
2020-09,Secret Lair Drop Series: April Fools,SLD,Box set,Secret Lair release #13,Secret Lair,
2020-09,Secret Lair Drop Series: Showcase: Zendikar Revisited,SLD,Box set,Secret Lair release #14,Secret Lair,
2020-10,Secret Lair Drop Series: The Walking Dead,SLD,Box set,"Secret Lair release #15, 1st Universes Beyond set #1",Secret Lair,
2020-11,Kaladesh Remastered,KLR,Compilation set,MTG Arena set #3,Digital,302
2020-11,Commander Legends,CMR,Supplemental set,Commander Legends set #1,Booster,718
2020-11,Commander Legends Commander Decks,CMR,Box set,Commander Decks set #2,Commander,
2020-11,Secret Lair Drop Series: Extra Life 2020,SLD,Box set,Secret Lair release #16,Secret Lair,
2020-11,Secret Lair Drop Series: Secretversary,SLD,Box set,Secret Lair release #17,Secret Lair,
2020-12,Commander Collection: Green,CC1,Box set,Commander Collection #1,Commander,8
2021-02,Kaldheim Commander Decks,KHC,Box set,Commander Decks set #3,Commander,119
2021-02,Kaldheim,KHM,Expansion set,86th expansion,Booster,426
2021-02,Secret Lair Drop Series: Smitten,SLD,Box set,Secret Lair release #18,Secret Lair,
2021-02,Secret Lair Drop Series: Black is Magic,SLD,Box set,Secret Lair release #19,Secret Lair,
2021-03,Time Spiral Remastered,TSR,Compilation set,Tabletop Remastered set #1,Booster,411
2021-03,Challenger Decks 2021,Q05,Box set,Challenger Decks set #4,Non-Booster,
2021-04,Mystical Archive,STA,Compilation set,,Booster,126
2021-04,Strixhaven: School of Mages,STX,Expansion set,87th expansion,Booster,393
2021-04,Commander 2021,C21,Box set,Commander set #12,Commander,409
2021-04,Secret Lair Drop Series: Dr. Lair's Secretorium Superdrop,SLD,Box set,Secret Lair release #20,Secret Lair,
2021-05,Secret Lair: Ultimate Edition 2,SLU,Box set,Secret Lair release #21,Secret Lair,
2021-06,Modern Horizons 2,MH2,Supplemental set,Straight to Modern set #2,Booster,494
2021-06,"Secret Lair Drop Series: All-Natural, Totally Refreshing Superdrop",SLD,Box set,Secret Lair release #22,Secret Lair,
2021-07,Dungeons & Dragons: Adventures in the Forgotten Realms Commander Decks,AFC,Box set,Commander Decks set #4,Commander,331
2021-07,Dungeons & Dragons: Adventures in the Forgotten Realms,AFR,Expansion set,88th expansion. Replaced Core set 2022.,Booster,422
2021-08,Jumpstart: Historic Horizons,J21,Digital set,"MTG Arena set #4, Designed-for-digital set#1
Jumpstart set #2",Digital,389
2021-08,2021 Arena Starter Kit,,Box set,Starter set #7,Non-Booster,
2021-08,Secret Lair Drop Series: Out of Time Superdrop,SLD,Box set,Secret Lair release #23,Secret Lair,
2021-09,Innistrad: Midnight Hunt Commander Decks,MIC,Box set,Commander Decks set #5,Commander,187
2021-09,Innistrad: Midnight Hunt,MID,Expansion set,89th expansion,Booster,396
2021-10,Pioneer Challenger Decks 2021,,Box set,Challenger Decks set #5,Non-Booster,10
2021-10,Secret Lair Drop Series: October Superdrop,SLD,Box set,Secret Lair release #24,Secret Lair,
2021-10,Secret Lair Drop Series: Purrfection,SLD,Box set,Secret Lair release #25,Secret Lair,
2021-11,Innistrad: Crimson Vow Commander Decks,VOC,Box set,Commander Decks set #6,Commander,188
2021-11,Innistrad: Crimson Vow,VOW,Expansion set,90th expansion,Booster,417
2021-11,Secret Lair Drop Series: Extra Life 2021,SLD,Box set,Secret Lair release #26,Secret Lair,
2021-11,Secret Lair Drop Series: MSCHF,SLD,Box set,Secret Lair release #27,Secret Lair,
2021-11,Secret Lair Drop Series: Secretversary 2021,SLD,Box set,Secret Lair release #28,Secret Lair,
2021-12,Alchemy: Innistrad,Y22,Digital set,Alchemy release #1,Digital,63
2022-01,Commander Collection: Black,CC2,Box set,Commander Collection #2,Commander,9
2022-01,Innistrad: Double Feature,DBL,Compilation set,Tabletop Remastered set #2,Booster,535
2022-01,Secret Lair Drop Series: The Astrology Lands,SLD,Box set,Secret Lair release #29,Secret Lair,
2022-02,Kamigawa: Neon Dynasty Commander Decks,NEC,Box set,Commander set #13,Commander,179
2022-02,Kamigawa: Neon Dynasty,NEO,Expansion set,91st expansion,Booster,514
2022-02,Secret Lair Drop Series: February Superdrop 2022,SLD,Box set,Secret Lair release #30,Secret Lair,
2022-03,Alchemy: Kamigawa,Y22,Digital set,Alchemy release #2,Digital,30
2022-04,Challenger Decks 2022,,Box set,Challenger Decks set #6,Non-Booster,
2022-04,Secret Lair Drop Series: April Superdrop 2022,SLD,Box set,Secret Lair release #31,Secret Lair,
2022-05,Streets of New Capenna Commander Decks,NCC,Box set,Commander Decks set #7,Commander,447
2022-05,Streets of New Capenna,SNC,Expansion set,92nd expansion,Booster,512
2022-05,Secret Lair Drop Series: Pride Across the Multiverse,SLD,Box set,Secret Lair release #32,Secret Lair,
2022-06,Alchemy: New Capenna,A22,Digital set,Alchemy release #3,Digital,30
2022-06,Commander Legends: Battle for Baldur's Gate,CLB,Supplemental set,Commander Legends set #2,Commander,936
2022-06,2022 Starter Kit,,Box set,Starter set #8,Non-Booster,
2022-06,Secret Lair Drop Series: Here Be Dragons,SLD,Box set,Secret Lair release #33,Secret Lair,
2022-06,Secret Lair Drop Series: June Superdrop 2022,SLD,Box set,Secret Lair release #34,Secret Lair,
2022-07,Alchemy Horizons: Baldur's Gate,HBG,Digital set,Alchemy release #4,Digital,436
2022-07,Double Masters 2022,2X2,Compilation set,Masters set #9,Booster,579
2022-07,Commander Legends: Battle for Baldur's Gate Commander Decks,CLB,Box set,Commander Decks set #8,Commander,
2022-07,Secret Lair Drop Series: Fortnite,SLD,Box set,Secret Lair release #35,Secret Lair,
2022-08,Secret Lair Drop Series: Li'l Giri Saves the Day,SLD,Box set,Secret Lair release #36,Secret Lair,
2022-08,Secret Lair Drop Series: August Superdrop 2022,SLD,Box set,Secret Lair release #37,Secret Lair,
2022-09,Dominaria United Commander Decks,DMC,Box set,Commander Decks set #9,Booster,240
2022-09,Dominaria United,DMU,Expansion set,93rd expansion,Booster,436
2022-10,Alchemy: Dominaria,A23,Digital set,Alchemy release #5,Digital,39
2022-10,Game Night Free-for-All,GN3,Box set,Game Night set #3,Non-Booster,135
2022-10,"Warhammer 40,000 Commander Decks",40K,Box set,"Universes Beyond set #2, Commander Decks set #11",Commander,617
2022-10,Unfinity,UNF,Un-set,Un-set #5,Booster,638
2022-10,Secret Lair Drop Series: Li’l’ler Walkers,SLD,Box set,Secret Lair release #38,Secret Lair,
2022-10,Secret Lair Drop Series: October Superdrop 2022,SLD,Box set,Secret Lair release #39,Secret Lair,
2022-11,Transformers,BOT,Supplemental set,Universes Beyond set #3,Booster,29
2022-11,Retro Frame Artifacts,BRR,Compilation set,,Booster,126
2022-11,The Brothers' War Commander Decks,BRC,Box set,Commander Decks set #10,Commander,209
2022-11,The Brothers' War,BRO,Expansion set,94th expansion,Booster,387
2022-11,Secret Lair 30th Anniversary Countdown Kit,SLC,Box set,Secret Lair kit #1,Secret Lair,594
2022-11,Pioneer Challenger Decks 2022,Q08,Box set,Challenger Decks set #7,Non-Booster,
2022-11,Secret Lair Drop Series: Extra Life 2022,SLD,Box set,Secret Lair release #40,Secret Lair,
2022-12,Alchemy: The Brothers' War,A23,Digital set,Alchemy release #6,Digital,3
2022-12,Starter Commander Decks,SCD,Box set,Commander Decks set #11,Commander,352
2022-12,Jumpstart 2022,J22,Supplemental set,Jumpstart set #3,Booster,835
2022-12,Secret Lair Drop Series: December Superdrop 2022,SLD,Box set,Secret Lair release #41,Secret Lair,